num.chunks disk.size disk.used dir.span file.size fullness num.cores num.files layoutnumber fsync sync chunk.order
0.285054488285553 0.361663501987479 0.729498614045042 0.799036180424508 0.962320734445655 0.739185278691721 0.385480719149044 0.462379595690663 0.932203346676971 0.713486081366966 0.581221922297047 0.0562622654524603
0.886930509144293 0.502474306491166 0.752295615834853 0.562236331805892 0.19790280312138 0.038253315304928 0.256806271771765 0.473845310435735 0.452029889972039 0.494035874698454 0.589865330068434 0.531289228938377
0.0474356477024429 0.927990773742991 0.447455819848514 0.320814280561208 0.365365208497181 0.177541257846002 0.00260471555354513 0.0443205491239098 0.508147364241893 0.177212937451898 0.109973356465574 0.89782358968364
0.91125194757366 0.648305073989661 0.292810379261994 0.094736529023308 0.319668465199811 0.995597076812714 0.411358655549463 0.199753130160175 0.276750733940361 0.574378829769785 0.430413923131852 0.953792535504647
0.168125727827459 0.610452368648239 0.00531135218771794 0.355800980409867 0.354025222404474 0.668048182851734 0.474176014533199 0.984445223851125 0.808458766134862 0.226014297705603 0.425386685589629 0.668001054635766
0.604661553750901 0.58541045093385 0.205981996023269 0.832512076024614 0.0418926131655581 0.675225367400472 0.714780866061929 0.25817184674311 0.209142566111382 0.562432382426763 0.200007010831413 0.997955316510058
0.991129871330457 0.527700968145325 0.0728769316586693 0.843377992369696 0.0683041714423496 0.0183376369187727 0.117620793920992 0.836548364244209 0.16230689868955 0.705136724025721 0.159894530487392 0.522181109873557
0.337018280222438 0.951921022405628 0.828791186827445 0.261575986992625 0.996552775610553 0.00603654578512192 0.154189483896701 0.395739087042273 0.440878934029129 0.871511055011268 0.848758569289501 0.908043152668952
0.140340171394826 0.647156487569674 0.0914136671896273 0.938183818684422 0.569338172581411 0.156820836699893 0.168373359743853 0.066403074413742 0.656421174906242 0.628090912377232 0.735663338818497 0.817485752783256
0.990853921922621 0.987244458552709 0.41738021032927 0.272591460072121 0.266421868426519 0.659259528650793 0.873100588159531 0.568809460422443 0.139480830781807 0.838300039038543 0.657458975308828 0.709591112752761
0.658633522138615 0.719149500324278 0.042214787548005 0.155982849275262 0.92088899049844 0.0861324437379807 0.384501654619413 0.149378771906115 0.336505874938126 0.450200128510005 0.0669191284038817 0.787622262066918
0.0635355026575866 0.478430867065981 0.980703170873838 0.472696639996698 0.775976832639472 0.966180697787181 0.361829304172417 0.427565738103922 0.968202411185047 0.0705479157173841 0.759703523028719 0.876035573301877
0.395565870397249 0.47538369007556 0.342173636798933 0.422498463456719 0.0178251463107699 0.854101232624032 0.0509115371652058 0.197771901733987 0.310264377988631 0.774707564584858 0.464235861386612 0.133982046139991
0.538736288868421 0.291044515456775 0.881206284141797 0.812213578364521 0.946345974395186 0.191330179786377 0.488559493024269 0.0777303780665477 0.838922059061076 0.815856392431229 0.864953849868556 0.945043895692919
0.924520407591089 0.268361593986512 0.0990657368592451 0.921259317413771 0.241937608640768 0.0670286269157288 0.749644502613521 0.553828949448103 0.822473197492855 0.904396154916881 0.417712816914616 0.263771450008193
0.966425908025613 0.253735195978805 0.397327300932403 0.772454702899353 0.370375351103604 0.181994142645152 0.559710435167091 0.0514139600221881 0.186939951073853 0.828229263692378 0.77581537348884 0.849236405885009
0.438015005649817 0.905141316109294 0.23523234354974 0.63040616742714 0.0832405439759043 0.464864406062077 0.767249852755256 0.838155437946995 0.427077490020068 0.375662025150731 0.532760610465573 0.402510219550933
0.9398216218557 0.581821705248529 0.39244672880038 0.260288049371752 0.309103449418089 0.887069929568256 0.112713857249275 0.700774574409266 0.0772354632312329 0.882278074414273 0.927386139226229 0.065252968392528
0.134492389449136 0.515493483813586 0.587145471735113 0.493018078901642 0.804600422266518 0.849198976509399 0.0178741605368913 0.514978787036753 0.884986122167803 0.126577151249322 0.808214072381389 0.230799739469674
0.353146129461962 0.723800757999385 0.998235044375875 0.448836680370974 0.917854518730962 0.441444010928947 0.61495549925462 0.201236500638586 0.978502090843548 0.106168489165114 0.97776564078859 0.779255513687033
0.688541206751054 0.459339275700785 0.0634971197911227 0.0663487100268583 0.781639999339944 0.972428351795841 0.890536745930177 0.814277204202881 0.600759194657371 0.603433519349366 0.491050210665719 0.0421149009421526
0.978760124730883 0.00383483327242118 0.97726414870391 0.055335916802278 0.467912800804854 0.263219119210319 0.517920485580106 0.948594723571162 0.373429052822985 0.0873351678148993 0.0219086496802419 0.821334802111451
0.517859842640632 0.263535791689989 0.581839356334328 0.284866156465853 0.333451117571201 0.92753265819384 0.766563492147625 0.245200012908299 0.284801992340562 0.384288656472862 0.574800831956452 0.111507390898197
0.89189649906605 0.443560740820558 0.041712655108185 0.951101758821451 0.286181348502751 0.577044176767231 0.105113587814017 0.184455244342288 0.719454284497758 0.833713537151951 0.283098268022371 0.12680477393971
0.753995362711237 0.949203325829842 0.238900547601162 0.904631238553151 0.473913683396646 0.711065154254783 0.204951354484933 0.355077485252181 0.39406576152561 0.0305232575504419 0.935224528090345 0.501342422341494
0.15223861617774 0.235168199378862 0.230329001022696 0.0252745162769514 0.695733432517585 0.57324821356265 0.208000550841632 0.957590941476681 0.77031531302967 0.00923295136944091 0.154084804634792 0.0479357406207299
0.728747788431548 0.412693265575484 0.104642583787623 0.00776666734698495 0.799457592735038 0.962441717518956 0.927019181402514 0.0562956774415113 0.668466871406082 0.68885593631461 0.146136960323219 0.288730498042113
0.27302207637608 0.776789761856691 0.408994808782296 0.573251231530506 0.505710056467478 0.465710666606128 0.0407050579571262 0.50437080580204 0.16166258343624 0.706333600512139 0.244830491523913 0.417505464830157
0.452279249558202 0.734006702642702 0.41936373501818 0.392365705335251 0.681710240900031 0.440038237067085 0.513659148298984 0.129961029564555 0.101015371741923 0.372850130978279 0.215792217727184 0.818452207472262
0.320953642027447 0.584794644006237 0.13990307114824 0.946822660996915 0.214437651828092 0.285011300944774 0.109107960767275 0.685920667105719 0.628195716486417 0.0601668313750139 0.574494550427332 0.196019733525318
0.865099493750279 0.289955921750405 0.796474890512755 0.786483468857654 0.691410271490312 0.66030750363079 0.657066480061644 0.902144181636828 0.349740206484555 0.45947967189592 0.640628730914813 0.0904030277889376
0.0377970187845591 0.169678511859757 0.713639344830909 0.661566619811722 0.0985406945145826 0.935753934918992 0.598515783688498 0.874677737572583 0.291483680341457 0.126981706015513 0.391726504664661 0.992186489605729
0.325455840003457 0.028425005338093 0.132588802181814 0.0427403589044673 0.754817759743503 0.585904746165369 0.726374624407981 0.30903778822362 0.13425308429801 0.273872404089545 0.728294290680509 0.165376256563803
0.0665288756636357 0.747468524603647 0.564627488326991 0.32569925190667 0.542285850516564 0.563165857830953 0.381703368256083 0.674717067426911 0.108734575514035 0.940967648087025 0.881237347715199 0.328347549662183
0.291007492332838 0.577440244149003 0.157981896517995 0.842741139809306 0.629987141692538 0.977151022851402 0.0159063641868045 0.830897318719465 0.517460999018567 0.149925800794932 0.310855289213592 0.950567813371364
0.268471300636705 0.96362072083042 0.842146663430242 0.621436576374961 0.703012050313461 0.0092110382571633 0.458017218266122 0.633479450914663 0.666080049318992 0.61839903319138 0.277152467945129 0.442139790255936
0.768173820847025 0.348598390310244 0.251038427382284 0.347995559902984 0.857433923145237 0.0489065269525923 0.0434510328162645 0.708604496969983 0.349396979439646 0.392905141238174 0.132629932551993 0.706101309719855
0.0682774167929665 0.662384431159353 0.244390087038923 0.776640834444379 0.433111334624286 0.840001332795964 0.537859220173061 0.72514949773506 0.0141842835127619 0.0997392924456904 0.232954903634564 0.276237182141315
0.688651782959937 0.378218067248127 0.581107525439094 0.220215147136017 0.760666149767687 0.755240765003393 0.739492969596242 0.465415507575159 0.0828379779597554 0.403170410689668 0.0634668125952516 0.936571938280068
0.729762295255824 0.58042456117029 0.118340300827953 0.108804953471974 0.187086442051921 0.861245582007768 0.42262419164939 0.812077291130734 0.810126169041752 0.912825873498591 0.976090585794736 0.751124160662982
0.218487387987508 0.976494860199395 0.398267328398589 0.220939561403284 0.199749609077699 0.333688559245942 0.537673930139633 0.355371510286446 0.917278233550235 0.481080263348147 0.712192515650102 0.571872163439309
0.30873072971022 0.934031991519163 0.068918309959173 0.169533730027752 0.920586255745661 0.255767479326252 0.884378901649001 0.51372498916983 0.741870069978717 0.230174132017893 0.219437872255426 0.0455980101669411
0.383302100894952 0.643752821173592 0.811946876857377 0.27521156445107 0.391457830447791 0.475470627139345 0.125463155166074 0.332987494325948 0.14209982850835 0.738887800717478 0.883848104458082 0.862784485777212
0.933838702506648 0.36712460206445 0.0765399686218728 0.978281038958414 0.795585712118367 0.315439949888244 0.308902683727183 0.96212582159238 0.102751149176541 0.484294562867106 0.979079457107431 0.48636789177408
0.0770090806458938 0.845643274232756 0.613421076830264 0.0277407186654841 0.857967705966615 0.773275001939723 0.920556696643416 0.904087838176167 0.163857830724595 0.515332151435828 0.430102085411391 0.458268306603898
0.870729439902092 0.334342562162192 0.133814516557337 0.451414030340658 0.756060275520667 0.744685771951112 0.840900474011107 0.263092303890346 0.992859661135299 0.837718165805413 0.251290567354033 0.8247452132277
0.012770251635672 0.695808914683269 0.662768143123799 0.925411735216244 0.232814874321662 0.748574746255372 0.995669887781432 0.818296735074313 0.199847544493522 0.0924271922183522 0.220410191879196 0.15383676371566
0.82780894091141 0.0887987123052909 0.752645513439305 0.496085166104479 0.605251750507307 0.561395714606761 0.785059956271581 0.850309582339534 0.779170402127548 0.315092252886672 0.817663314533519 0.0449962513553146
0.368580174332195 0.239796802439201 0.457498073735565 0.70307696668263 0.0299549020330403 0.325876519855825 0.210462098324598 0.192514472579148 0.219638197577936 0.71157199971546 0.25939371932165 0.313467168018818
0.0165640023123927 0.907260921071469 0.0850913887488787 0.254185904598927 0.0210511201433548 0.600101335313525 0.806053014425274 0.281449453577039 0.757842210282263 0.00362960430874182 0.466803544751812 0.643829910434903
0.748087231069235 0.488619118234425 0.457391642660028 0.0961649293736997 0.431664563133751 0.635273739375833 0.741249902821693 0.529897227600685 0.467633201612401 0.183353659057275 0.707687358115265 0.255943431487879
0.958073072614766 0.873227473848175 0.495168086876106 0.445594047243105 0.0362827482271371 0.15331321784015 0.541925024064099 0.840605466192827 0.613333671679428 0.420920821231533 0.86846467457454 0.11941540421202
0.536659022131872 0.711992051944478 0.781739110112639 0.00937818238232069 0.577382846067479 0.0238134537651717 0.188177113582213 0.719668376070445 0.614429699214782 0.666416727550626 0.640606333233279 0.9359194127845
0.826215896896585 0.421909570945033 0.357469650233838 0.0933502327072233 0.588484362959491 0.729300131711867 0.313538104281477 0.223666817242048 0.371482807578786 0.921934571403128 0.436984015404875 0.334627129315749
0.668388031893471 0.0214566771583122 0.505268153953438 0.334664019021361 0.403584878180283 0.311073796741866 0.405066814193844 0.499388323133914 0.430609723842139 0.9619658435236 0.39684896391303 0.771732373766199
0.0425270136390026 0.455120127247056 0.276704636554356 0.775298912146013 0.237519200974674 0.988436688879773 0.0462533214581953 0.383689160309416 0.334155316108806 0.692002681084901 0.0723036422093912 0.443101283499516
0.104989799535943 0.0558236458027892 0.513540878545399 0.519029603388759 0.0114161487872195 0.0713437611146617 0.83594211688856 0.792423243274612 0.886287699753112 0.835619091242265 0.432900166847318 0.482475700749745
0.691759859050194 0.0554653185826481 0.473851420132235 0.338790240929043 0.657542990103082 0.608977272522978 0.458714578776764 0.775017486197498 0.230971747268484 0.275624385662724 0.0639119582461802 0.589744238070779
0.211505189990447 0.107436277244901 0.495405395606511 0.749364856562096 0.219158368624747 0.471558152584777 0.0327387376380841 0.54476165956072 0.120956196952577 0.193213306224933 0.497142453279196 0.939984449787488
0.501041840455557 0.0507118187687183 0.934549835634897 0.425015138141958 0.16395226221205 0.306674060048849 0.341707475042099 0.620996693067724 0.685187841460106 0.722431540581667 0.950437710671238 0.0275320348889778
0.703252719155842 0.9302525560812 0.343544186413638 0.200636016302809 0.363790742151934 0.766567940179712 0.300561914271526 0.628157674414638 0.973913674556329 0.561920766174822 0.102148796242474 0.910421764914162
0.274150562649538 0.770072906457898 0.282438092216992 0.711882746325529 0.833262829228474 0.36410363998354 0.594589640185163 0.124209426914376 0.869173775888669 0.989713066492911 0.0134321903629768 0.129383343227175
0.00498532559248588 0.343287687825992 0.559893445421196 0.753713652393259 0.972197237957559 0.7307165532428 0.514335800019694 0.553086488142739 0.343097792072172 0.166868412239879 0.264251132890948 0.513683571987428
0.978636708156699 0.892904517612536 0.117852198607025 0.00193341804231295 0.712192981310125 0.0275451916885032 0.761826286990356 0.908258417718741 0.0187871578403929 0.682445247344717 0.542913775134878 0.0659992585353137
0.080143928972447 0.846060252236427 0.648607121755788 0.699798649224078 0.840547371042234 0.414959183455991 0.122170285039303 0.704001068175245 0.248113668542629 0.429172120789985 0.885441358082758 0.695799315171683
0.619048331937961 0.718153885068403 0.428980174732445 0.577308252037895 0.0562242397061539 0.157354873786858 0.968982677527038 0.102711517426584 0.482151591874327 0.339204580092698 0.433262436344521 0.688747632770898
0.0420698840514291 0.0289077668619484 0.239658793814343 0.749134253633343 0.819910082312006 0.574440489958207 0.477520112770932 0.0642601077016565 0.717733039253872 0.444116643885948 0.424777034531886 0.735822190696354
0.478537604044433 0.90295489089479 0.30050139886572 0.0545016511991321 0.695185673918473 0.241559653479413 0.547542332789405 0.262730521718083 0.353342090365487 0.562143824371503 0.274813491741256 0.717879602245318
0.328501701087959 0.842515060065608 0.262920265371804 0.531341924295205 0.796630846763094 0.273920730925482 0.754493743001433 0.355279686275992 0.442573113043395 0.186417781435082 0.742817795908991 0.311521490720551
0.443140075020764 0.770866377755922 0.457734766410766 0.615942170721553 0.518459359684357 0.169710300666935 0.186718168709888 0.0574073240245525 0.993378744220692 0.499450069101428 0.749787973411969 0.620353462263509
0.982895158154733 0.23348714933033 0.284300717647653 0.0351655945994764 0.674098237419258 0.88162460677151 0.338671365622432 0.267264811886477 0.980012458294965 0.198480193642993 0.216026617881525 0.622909961992804
0.562675782645641 0.851428510118609 0.809835246118197 0.994536307329426 0.663633490523054 0.251657110811465 0.293293472192858 0.919808034049964 0.607077789138671 0.729213741800493 0.464195209873495 0.694268562889619
0.0602074261959871 0.570537864950055 0.288834188792549 0.927420730362599 0.142716074052217 0.380773267039331 0.843375933306035 0.443717691774367 0.20409366100678 0.649384845603407 0.583223698189883 0.198033333014365
0.0439175055550578 0.899902794663987 0.391507670311853 0.193489598886657 0.310052476057578 0.152817737960305 0.270560579195447 0.897895326783768 0.0904081781877863 0.361794490230082 0.0809602423849896 0.393608689108959
0.755205906902361 0.473212895180922 0.509869284013007 0.0359040818382965 0.632840236113054 0.155958385637163 0.218991743379434 0.100138865207882 0.807175366915416 0.204742890524727 0.69678129541677 0.228365328948087
0.219930699849101 0.018780856295308 0.204105413263648 0.968117133461163 0.320141647998653 0.240615294181197 0.0714733354952273 0.0928930486267916 0.0119015006323053 0.113490032043742 0.314187486682158 0.741794930363326
0.392649247016891 0.134045434195784 0.885059449746535 0.402850606688574 0.41209114180289 0.140774084432636 0.711132932493115 0.308612329055691 0.617237897682003 0.00674356847963509 0.175798039507896 0.386947242246279
